,Close,Date,High,Low,Open,Volume
165,74.13,"Jul 18, 2022",76.56,73.61,75.12,"14,053,100"
166,73.91,"Jul 15, 2022",74.0,70.25,70.53,"14,155,300"
167,69.55,"Jul 14, 2022",70.85,68.71,70.52,"9,822,500"
168,71.36,"Jul 13, 2022",72.07,68.51,69.22,"12,037,000"
169,71.43,"Jul 12, 2022",72.51,70.46,70.46,"12,294,900"
170,70.47,"Jul 11, 2022",73.28,70.07,72.66,"10,854,700"
171,73.43,"Jul 08, 2022",74.76,71.83,73.12,"11,734,500"
172,75.04,"Jul 07, 2022",75.15,72.77,73.18,"10,739,800"
173,73.24,"Jul 06, 2022",75.4,72.63,74.83,"9,436,600"
174,74.4,"Jul 05, 2022",74.49,68.76,70.18,"12,823,700"
175,71.4,"Jul 01, 2022",71.7,69.66,69.84,"9,727,300"
176,69.84,"Jun 30, 2022",70.89,67.58,70.82,"14,264,700"
177,71.47,"Jun 29, 2022",72.15,69.77,71.21,"11,344,500"
178,71.82,"Jun 28, 2022",76.92,71.61,75.68,"14,995,000"
179,75.94,"Jun 27, 2022",78.45,75.32,77.99,"11,657,200"
180,77.68,"Jun 24, 2022",78.66,74.39,74.79,"29,843,800"
181,73.81,"Jun 23, 2022",74.0,71.56,73.27,"16,986,800"
182,72.97,"Jun 22, 2022",74.57,71.38,71.87,"13,575,700"
183,72.37,"Jun 21, 2022",75.0,72.28,74.51,"14,934,800"
184,72.9,"Jun 17, 2022",73.66,70.47,71.33,"17,231,100"
185,71.23,"Jun 16, 2022",74.07,70.71,73.33,"14,404,300"
186,75.83,"Jun 15, 2022",77.1,72.39,73.47,"17,165,600"
187,72.46,"Jun 14, 2022",75.08,71.46,74.3,"19,289,300"
188,73.72,"Jun 13, 2022",78.13,73.46,76.03,"19,674,400"
189,79.3,"Jun 10, 2022",81.46,78.25,80.43,"19,125,000"
190,84.11,"Jun 09, 2022",88.13,84.07,86.81,"11,771,500"
191,87.51,"Jun 08, 2022",89.32,86.89,88.32,"9,129,600"
192,88.59,"Jun 07, 2022",88.82,84.52,85.1,"10,423,800"
