,Close,Date,High,Low,Open,Volume
1274,0.48,"Feb 27, 2018",0.48,0.47,0.4700,"16,200"
1275,0.52,"Feb 26, 2018",0.52,0.51,0.5200,"32,900"
1276,0.5,"Feb 23, 2018",0.5,0.5,0.5000,
1277,0.5,"Feb 22, 2018",0.5,0.5,0.5000,100
1278,0.48,"Feb 21, 2018",0.48,0.48,0.4800,
1279,0.48,"Feb 20, 2018",0.48,0.47,0.4800,"82,400"
1280,0.5,"Feb 16, 2018",0.5,0.5,0.5000,"35,400"
1281,0.49,"Feb 15, 2018",0.49,0.48,0.4800,"2,700"
1282,0.47,"Feb 14, 2018",0.47,0.47,0.4700,"13,500"
1283,0.43,"Feb 13, 2018",0.43,0.43,0.4300,
1284,0.43,"Feb 12, 2018",0.43,0.43,0.4300,
1285,0.43,"Feb 09, 2018",0.43,0.42,0.4200,"23,400"
1286,0.45,"Feb 08, 2018",0.45,0.43,0.4300,"8,000"
1287,0.46,"Feb 07, 2018",0.47,0.46,0.4700,"12,000"
1288,0.53,"Feb 06, 2018",0.53,0.51,0.5100,"64,800"
1289,0.55,"Feb 05, 2018",0.55,0.54,0.5500,"35,000"
1290,0.52,"Feb 02, 2018",0.54,0.52,0.5200,"30,700"
1291,0.48,"Feb 01, 2018",0.48,0.48,0.4800,300
1292,0.49,"Jan 31, 2018",0.49,0.49,0.4900,
1293,0.49,"Jan 30, 2018",0.49,0.49,0.4900,"2,000"
1294,0.5,"Jan 29, 2018",0.5,0.49,0.4900,"18,500"
1295,0.48,"Jan 26, 2018",0.49,0.48,0.4800,"6,100"
1296,0.48,"Jan 25, 2018",0.49,0.48,0.4800,"84,600"
1297,0.45,"Jan 24, 2018",0.45,0.45,0.4500,"4,000"
1298,0.44,"Jan 23, 2018",0.44,0.44,0.4400,500
1299,0.41,"Jan 22, 2018",0.41,0.41,0.4100,
1300,0.41,"Jan 19, 2018",0.41,0.41,0.4100,
1301,0.41,"Jan 18, 2018",0.41,0.41,0.4100,
1302,0.41,"Jan 17, 2018",0.41,0.4,0.4000,"20,900"
1303,0.43,"Jan 16, 2018",0.43,0.43,0.4300,"2,000"
1304,0.44,"Jan 12, 2018",0.45,0.44,0.4500,"155,400"
1305,0.44,"Jan 11, 2018",0.44,0.44,0.4400,"6,500"
1306,0.44,"Jan 10, 2018",0.44,0.44,0.4400,
1307,0.44,"Jan 09, 2018",0.44,0.44,0.4400,600
1308,0.44,"Jan 08, 2018",0.44,0.43,0.4300,"5,500"
1309,0.42,"Jan 05, 2018",0.42,0.41,0.4200,"15,100"
1310,0.42,"Jan 04, 2018",0.42,0.42,0.4200,"2,000"
1311,0.38,"Jan 03, 2018",0.38,0.38,0.3800,
1312,0.38,"Jan 02, 2018",0.38,0.38,0.3800,
1313,0.38,"Dec 29, 2017",0.38,0.38,0.3800,"3,000"
1314,0.39,"Dec 28, 2017",0.39,0.39,0.3900,"8,000"
1315,0.37,"Dec 27, 2017",0.37,0.37,0.3700,100
1316,0.35,"Dec 26, 2017",0.35,0.35,0.3500,"9,600"
1317,0.35,"Dec 22, 2017",0.35,0.35,0.3500,"3,000"
1318,0.34,"Dec 21, 2017",0.34,0.34,0.3400,"6,000"
1319,0.34,"Dec 20, 2017",0.34,0.34,0.3400,
1320,0.34,"Dec 19, 2017",0.34,0.34,0.3400,"5,200"
1321,0.33,"Dec 18, 2017",0.33,0.33,0.3300,"135,000"
1322,0.33,"Dec 15, 2017",0.33,0.33,0.3300,"8,500"
1323,0.33,"Dec 14, 2017",0.33,0.33,0.3300,
1324,0.33,"Dec 13, 2017",0.33,0.33,0.3300,"10,000"
1325,0.34,"Dec 12, 2017",0.34,0.34,0.3400,
1326,0.34,"Dec 11, 2017",0.34,0.34,0.3400,
1327,0.34,"Dec 08, 2017",0.34,0.34,0.3400,
1328,0.34,"Dec 07, 2017",0.34,0.34,0.3400,
1329,0.34,"Dec 06, 2017",0.34,0.34,0.3400,
1330,0.34,"Dec 05, 2017",0.34,0.34,0.3400,"4,900"
1331,0.35,"Dec 04, 2017",0.35,0.35,0.3500,
