,Date,Open,High,Low,Close,Volume
561,"Dec 03, 2020",215.40,216.50,214.70,215.35,"274,400"
562,"Dec 02, 2020",213.57,215.19,212.26,214.77,"169,400"
563,"Dec 01, 2020",212.59,214.95,212.34,214.39,"255,500"
564,"Nov 30, 2020",214.56,214.56,210.70,211.11,"258,400"
565,"Nov 27, 2020",212.74,213.67,212.61,212.74,"150,300"
566,"Nov 25, 2020",211.28,213.08,210.83,212.39,"144,100"
567,"Nov 24, 2020",210.00,211.62,208.65,210.30,"243,100"
568,"Nov 23, 2020",210.65,211.19,207.89,209.96,"191,900"
569,"Nov 20, 2020",211.92,212.75,209.03,209.74,"200,200"
570,"Nov 19, 2020",212.46,214.17,211.90,214.17,"195,500"
571,"Nov 18, 2020",214.51,215.48,212.79,214.03,"443,700"
572,"Nov 17, 2020",210.71,212.01,209.61,210.35,"302,400"
573,"Nov 16, 2020",208.50,208.92,205.70,207.67,"274,100"
574,"Nov 13, 2020",208.06,208.51,205.50,206.69,"777,800"
575,"Nov 12, 2020",208.85,209.20,204.04,205.48,"295,500"
576,"Nov 11, 2020",207.82,210.06,207.82,209.27,"195,900"
577,"Nov 10, 2020",203.46,205.59,202.35,204.60,"194,200"
578,"Nov 09, 2020",212.70,213.48,205.37,205.80,"399,200"
579,"Nov 06, 2020",207.00,208.94,206.50,208.00,"481,600"
580,"Nov 05, 2020",204.18,207.26,203.45,207.09,"379,400"
581,"Nov 04, 2020",202.10,203.29,199.70,202.20,"491,300"
582,"Nov 03, 2020",192.99,198.20,191.65,196.01,"671,100"
583,"Nov 02, 2020",180.70,183.78,180.69,183.18,"337,600"
584,"Oct 30, 2020",178.41,179.30,176.71,178.42,"228,500"
585,"Oct 29, 2020",177.10,179.85,176.29,178.57,"190,600"
586,"Oct 28, 2020",179.12,180.56,177.00,177.12,"395,400"
587,"Oct 27, 2020",186.71,186.71,184.83,185.34,"240,100"
588,"Oct 26, 2020",186.06,186.65,184.39,185.42,"223,000"
589,"Oct 23, 2020",190.51,190.96,188.49,189.97,"204,700"
590,"Oct 22, 2020",189.20,191.79,188.66,190.10,"306,600"
591,"Oct 21, 2020",189.78,192.09,189.33,189.93,"221,600"
592,"Oct 20, 2020",192.34,194.37,191.92,192.54,"182,400"
593,"Oct 19, 2020",192.53,193.00,188.82,189.37,"285,000"
594,"Oct 16, 2020",191.06,194.32,190.88,192.52,"500,400"
595,"Oct 15, 2020",181.74,188.62,181.73,187.71,"542,600"
596,"Oct 14, 2020",185.99,186.86,183.88,185.76,"259,300"
597,"Oct 13, 2020",185.80,185.80,183.51,184.19,"119,200"
598,"Oct 12, 2020",184.74,185.59,184.12,184.90,"159,000"
599,"Oct 09, 2020",181.79,183.40,181.22,182.84,"140,100"
600,"Oct 08, 2020",182.28,182.83,180.97,181.32,"212,900"
601,"Oct 07, 2020",180.54,184.61,180.48,183.40,"441,100"
602,"Oct 06, 2020",181.29,181.49,176.03,176.49,"345,200"
603,"Oct 05, 2020",181.25,182.75,180.64,182.63,"133,300"
604,"Oct 02, 2020",180.59,182.46,180.55,180.87,"186,800"
605,"Oct 01, 2020",184.49,185.08,182.92,184.60,"183,600"
606,"Sep 30, 2020",182.85,185.20,182.35,184.09,"249,800"
607,"Sep 29, 2020",183.63,184.27,182.10,182.35,"120,600"
608,"Sep 28, 2020",183.86,184.07,182.94,183.28,"124,900"
609,"Sep 25, 2020",179.25,182.07,178.94,181.25,"155,500"
610,"Sep 24, 2020",182.01,184.76,180.80,182.83,"142,800"
611,"Sep 23, 2020",183.44,184.18,181.29,181.58,"125,100"
612,"Sep 22, 2020",183.05,183.88,181.97,183.30,"154,300"
613,"Sep 21, 2020",183.90,184.42,180.66,184.10,"169,500"
614,"Sep 18, 2020",188.67,189.76,186.70,187.92,"122,000"
615,"Sep 17, 2020",187.91,190.93,187.74,190.14,"93,100"
616,"Sep 16, 2020",192.03,192.42,188.47,188.85,"139,100"
617,"Sep 15, 2020",194.47,194.76,191.27,191.58,"94,500"
618,"Sep 14, 2020",191.79,193.02,191.02,191.99,"233,800"
619,"Sep 11, 2020",190.70,192.25,189.61,191.72,"215,800"
620,"Sep 10, 2020",190.00,191.20,187.53,187.86,"188,400"
621,"Sep 09, 2020",189.02,191.79,188.68,189.42,"161,100"
622,"Sep 08, 2020",186.54,190.59,185.84,185.84,"222,100"
623,"Sep 04, 2020",191.95,192.96,187.14,191.74,"137,600"
624,"Sep 03, 2020",196.10,196.10,190.00,190.97,"313,800"
625,"Sep 02, 2020",197.55,197.55,195.01,196.69,"304,700"
626,"Sep 01, 2020",194.23,195.66,193.56,195.57,"164,900"
627,"Aug 31, 2020",195.68,196.18,194.28,194.75,"102,000"
628,"Aug 28, 2020",196.11,196.71,195.24,196.30,"91,900"
629,"Aug 27, 2020",198.46,198.55,194.31,195.51,"189,700"
630,"Aug 26, 2020",196.06,199.97,196.00,199.29,"215,500"
